	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk1.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk2.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk3.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk4.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d	Trimmed_Sub036_walk5.c3d
80	15.862641	-3.344095	4.681614	-1.511560	-0.208130	-0.161258	0.224697	0.292424	0.079482	-16.083618	11.559182	-0.900263	0.694411	-0.806549	-0.126465	0.134102	-0.265222	-0.086654	-14.025432	-3.383547	-2.354681	-0.013397	-0.277276	-0.102116	0.032413	-0.137365	0.066008	16.913813	-5.572854	4.438301	-1.561590	-0.196251	-0.204317	0.280037	0.280816	0.076861	-14.678973	12.089203	-1.377638	0.613166	-0.821022	-0.166779	-0.021920	-0.271730	-0.068540	-15.321080	-3.463570	-1.144207	-0.018891	-0.310081	-0.132569	0.042975	-0.206266	0.054607	15.968134	-2.917547	4.249906	-1.528425	-0.207048	-0.160051	0.353906	0.276154	0.094096	-15.455799	10.936043	-0.785021	0.662306	-0.766521	-0.128307	0.048655	-0.208754	-0.101999	-14.667272	-3.508219	-3.608776	-0.004735	-0.242644	-0.104215	0.009952	-0.094351	0.044120	16.500551	-4.381864	3.819012	-1.460638	-0.218776	-0.152429	0.330091	0.309519	0.096280	-15.692460	10.421481	0.544904	0.607736	-0.771504	-0.102692	-0.131270	-0.421654	-0.052460	-15.267797	-2.958476	-1.591292	-0.001703	-0.314867	-0.078082	0.003922	-0.166822	0.032193	14.732114	-2.286926	6.790359	-1.433758	-0.213947	-0.150692	0.302538	0.290190	0.080594	-15.260851	10.599237	-1.658514	0.628985	-0.665495	-0.119917	0.147851	-0.319175	-0.027633	-13.634241	-3.489412	-2.393548	-0.053768	-0.248852	-0.108829	0.138290	-0.129605	0.040529
81	15.772111	-2.721906	4.723452	-1.517362	-0.226098	-0.156103	0.477688	0.332346	0.084117	-15.923598	11.491937	-1.190747	0.720769	-0.783441	-0.118589	0.212444	-0.290907	-0.067494	-15.051242	-3.650923	-2.181828	0.023784	-0.264397	-0.091592	-0.063076	-0.149096	0.045737	16.798832	-4.941001	4.421246	-1.568245	-0.210694	-0.197237	0.606522	0.327437	0.087830	-14.636707	11.983580	-1.540965	0.650161	-0.797544	-0.158965	0.046068	-0.293731	-0.036655	-16.289951	-3.771514	-1.117937	0.018286	-0.292116	-0.121477	-0.045341	-0.219334	0.015874	15.849376	-2.328782	4.336590	-1.528061	-0.222846	-0.153937	0.604477	0.311580	0.099393	-15.337837	10.895844	-1.086822	0.689208	-0.739230	-0.123397	0.156196	-0.237542	-0.074748	-15.547412	-3.700711	-3.535789	0.022329	-0.228601	-0.095206	-0.052734	-0.104069	0.018782	16.380400	-3.753716	3.903105	-1.457232	-0.233121	-0.146107	0.596101	0.338993	0.095202	-15.710820	10.250240	0.294266	0.645226	-0.740189	-0.092573	-0.062280	-0.444916	-0.040808	-16.240511	-3.212922	-1.524661	0.038523	-0.295902	-0.068022	-0.097733	-0.176325	0.016661	14.608302	-1.676474	6.854445	-1.425224	-0.228953	-0.143611	0.597910	0.334736	0.076640	-15.126065	10.412658	-1.772662	0.649084	-0.632893	-0.110339	0.208539	-0.346182	-0.007713	-14.718470	-3.737439	-2.335443	-0.016529	-0.233231	-0.097817	0.045532	-0.138336	0.019491
82	15.607210	-2.071834	4.781227	-1.515384	-0.242517	-0.149755	0.780722	0.367656	0.089631	-15.739201	11.395965	-1.441775	0.741011	-0.749446	-0.110013	0.263604	-0.306271	-0.051427	-16.168505	-3.933009	-2.081400	0.061635	-0.246756	-0.080603	-0.175503	-0.157384	0.027723	16.593098	-4.255476	4.421847	-1.563994	-0.223023	-0.185257	0.990269	0.369798	0.097267	-14.566965	11.846898	-1.646655	0.683847	-0.761521	-0.147928	0.109642	-0.312009	-0.015806	-17.347185	-4.079308	-1.210581	0.056159	-0.266811	-0.106963	-0.149905	-0.218877	-0.012672	15.659325	-1.712832	4.440652	-1.515464	-0.237935	-0.148694	0.895044	0.343748	0.104376	-15.174973	10.818295	-1.330189	0.714081	-0.707071	-0.119562	0.255844	-0.264085	-0.056371	-16.535940	-3.898776	-3.550534	0.053797	-0.212911	-0.086839	-0.140856	-0.112408	0.001987	16.178524	-3.107954	3.994794	-1.445268	-0.246726	-0.137894	0.910426	0.367943	0.094467	-15.684093	10.051965	0.062222	0.676914	-0.699949	-0.081413	0.018609	-0.454786	-0.031662	-17.311213	-3.474518	-1.536902	0.079084	-0.272626	-0.056897	-0.218780	-0.181032	0.003985	14.389394	-1.022252	6.914388	-1.407459	-0.244458	-0.135962	0.945526	0.382828	0.076323	-14.967119	10.184417	-1.836419	0.673181	-0.597087	-0.101060	0.270112	-0.365997	0.005122	-15.877236	-3.997835	-2.359956	0.024166	-0.215378	-0.086376	-0.070418	-0.144337	0.001855
83	15.353088	-1.401385	4.863394	-1.499236	-0.259563	-0.143068	1.130258	0.399011	0.095763	-15.543053	11.275814	-1.658983	0.763190	-0.711500	-0.101232	0.300047	-0.310518	-0.039169	-17.363235	-4.228360	-2.057761	0.104554	-0.228362	-0.068877	-0.314754	-0.164131	0.012745	16.279995	-3.524667	4.447761	-1.544560	-0.235205	-0.172803	1.423996	0.407865	0.105492	-14.470404	11.682607	-1.718444	0.701404	-0.726498	-0.134624	0.168034	-0.332829	-0.005300	-18.488047	-4.379210	-1.406657	0.091288	-0.243783	-0.091490	-0.260349	-0.211711	-0.030386	15.384586	-1.077449	4.564405	-1.490455	-0.250549	-0.141615	1.222762	0.368661	0.106941	-14.970294	10.709151	-1.538502	0.730000	-0.666964	-0.113793	0.346627	-0.285139	-0.045439	-17.630095	-4.108097	-3.633399	0.085604	-0.194058	-0.077241	-0.245777	-0.117285	-0.007414	15.879049	-2.444870	4.101348	-1.423467	-0.257732	-0.128690	1.269193	0.391671	0.094403	-15.609243	9.831315	-0.157906	0.701504	-0.654554	-0.070059	0.110286	-0.452652	-0.024990	-18.478243	-3.739800	-1.630799	0.118903	-0.246040	-0.045725	-0.355359	-0.179851	-0.004978	14.059006	-0.327203	6.984555	-1.378906	-0.256320	-0.125531	1.325469	0.420726	0.077102	-14.782166	9.920179	-1.867959	0.695126	-0.551792	-0.090554	0.332760	-0.373670	0.010815	-17.104284	-4.265736	-2.467994	0.064894	-0.191119	-0.073685	-0.198685	-0.140636	-0.011283
84	14.992758	-0.720358	4.978333	-1.469352	-0.273174	-0.134921	1.519869	0.417992	0.101092	-15.338618	11.139353	-1.852042	0.772813	-0.671329	-0.090441	0.329142	-0.304911	-0.030684	-18.625175	-4.537449	-2.112333	0.143091	-0.209175	-0.056137	-0.450932	-0.168456	0.001770	15.841633	-2.761133	4.505530	-1.509079	-0.247012	-0.161367	1.893339	0.438107	0.112234	-14.345332	11.493625	-1.778339	0.711753	-0.686542	-0.122033	0.223155	-0.351172	-0.002555	-19.711023	-4.663321	-1.690150	0.127267	-0.220085	-0.077396	-0.386169	-0.197398	-0.039788	15.010331	-0.431340	4.709383	-1.450060	-0.262101	-0.133447	1.577620	0.386441	0.107085	-14.723899	10.573549	-1.735672	0.737023	-0.627554	-0.104979	0.428896	-0.304362	-0.040498	-18.827974	-4.333126	-3.764819	0.118639	-0.177228	-0.065731	-0.370326	-0.120480	-0.010782	15.465280	-1.768816	4.231256	-1.389453	-0.267475	-0.118536	1.659694	0.407934	0.094049	-15.482538	9.592936	-0.372601	0.713095	-0.604840	-0.058180	0.209598	-0.439791	-0.019861	-19.739550	-4.004441	-1.807820	0.155823	-0.217897	-0.034558	-0.499520	-0.173050	-0.009996	13.602910	0.394119	7.078490	-1.333816	-0.266475	-0.114219	1.711160	0.444330	0.077589	-14.567469	9.626907	-1.888610	0.698748	-0.502871	-0.078463	0.389089	-0.371444	0.010542	-18.397505	-4.532429	-2.655468	0.101435	-0.166729	-0.060701	-0.325475	-0.130901	-0.019298
85	14.508184	-0.040255	5.132701	-1.424986	-0.282838	-0.126265	1.934109	0.422402	0.104887	-15.122072	10.992224	-2.033893	0.755908	-0.625197	-0.078817	0.354714	-0.296285	-0.025512	-19.948566	-4.857867	-2.243261	0.170471	-0.188462	-0.044673	-0.559789	-0.166844	-0.005126	15.259081	-1.982981	4.600860	-1.459779	-0.256988	-0.147272	2.383047	0.452390	0.113908	-14.189628	11.283567	-1.844702	0.698406	-0.635865	-0.107011	0.269865	-0.358936	-0.004858	-21.016325	-4.925140	-2.047282	0.151859	-0.194544	-0.062821	-0.489105	-0.177023	-0.041931	14.520406	0.212908	4.877145	-1.396344	-0.269774	-0.123958	1.949561	0.388550	0.104153	-14.435313	10.415381	-1.943026	0.724836	-0.577040	-0.094485	0.494126	-0.316154	-0.039660	-20.127300	-4.576350	-3.928333	0.145398	-0.157089	-0.054679	-0.489647	-0.117426	-0.010609	14.920402	-1.092645	4.392684	-1.342687	-0.273023	-0.105568	2.065481	0.405948	0.090397	-15.299868	9.340202	-0.586867	0.695336	-0.544816	-0.045309	0.305487	-0.412722	-0.015416	-21.095303	-4.262148	-2.067442	0.179877	-0.185873	-0.023574	-0.615992	-0.157809	-0.010998	13.007677	1.119364	7.205372	-1.272798	-0.273588	-0.102680	2.080651	0.446275	0.076009	-14.319781	9.310341	-1.918182	0.681079	-0.453074	-0.065294	0.430931	-0.361908	0.006691	-19.758453	-4.789625	-2.915892	0.129598	-0.144307	-0.047979	-0.435718	-0.118250	-0.022434
86	13.881552	0.624595	5.330543	-1.361573	-0.291992	-0.117331	2.342158	0.413598	0.106192	-14.884468	10.834524	-2.217354	0.733621	-0.581775	-0.065698	0.389613	-0.294124	-0.022084	-21.333269	-5.182104	-2.446824	0.198590	-0.170744	-0.032147	-0.679187	-0.161748	-0.008131	14.513255	-1.216683	4.738072	-1.390372	-0.264051	-0.133358	2.855510	0.443064	0.111514	-13.999200	11.056822	-1.933147	0.676881	-0.581830	-0.091935	0.315636	-0.359214	-0.009615	-22.406647	-5.159429	-2.464407	0.178064	-0.169292	-0.048868	-0.608945	-0.153422	-0.038802	13.898004	0.835842	5.068804	-1.324986	-0.274570	-0.113973	2.313064	0.371104	0.098264	-14.104024	10.235767	-2.176229	0.704372	-0.521941	-0.082416	0.547420	-0.322042	-0.039934	-21.525867	-4.836018	-4.112554	0.172483	-0.136428	-0.043660	-0.622470	-0.109308	-0.008820	14.227008	-0.438079	4.591741	-1.276893	-0.275169	-0.094012	2.456825	0.382051	0.085682	-15.057193	9.076663	-0.805319	0.667388	-0.488306	-0.033990	0.395414	-0.381619	-0.012027	-22.547373	-4.506219	-2.405762	0.201688	-0.156885	-0.014120	-0.735815	-0.140192	-0.008929	12.260572	1.818812	7.368249	-1.193053	-0.275008	-0.090593	2.403180	0.417553	0.070713	-14.038107	8.976108	-1.973228	0.656442	-0.401869	-0.051940	0.462318	-0.342467	0.001530	-21.190613	-5.031261	-3.239870	0.155959	-0.121542	-0.035387	-0.549951	-0.102225	-0.020939
87	13.096185	1.252749	5.572794	-1.281052	-0.293892	-0.106761	2.714944	0.377622	0.102705	-14.615314	10.662660	-2.413895	0.701146	-0.533250	-0.052016	0.430374	-0.296550	-0.019201	-22.783428	-5.499928	-2.717139	0.221856	-0.150089	-0.019891	-0.792229	-0.147766	-0.007624	13.586319	-0.495404	4.919523	-1.305295	-0.263799	-0.116743	3.279825	0.399239	0.102526	-13.767827	10.816052	-2.055414	0.648376	-0.514299	-0.077109	0.361586	-0.344229	-0.014553	-23.887350	-5.360627	-2.928442	0.201152	-0.137612	-0.035943	-0.731351	-0.122058	-0.032177	13.126761	1.410244	5.283591	-1.238520	-0.275486	-0.101589	2.641152	0.328301	0.087322	-13.730758	10.033973	-2.443360	0.672296	-0.459996	-0.067431	0.582776	-0.317715	-0.037534	-23.020670	-5.107038	-4.311442	0.196474	-0.113740	-0.031818	-0.754885	-0.095174	-0.006591	13.367744	0.166267	4.830828	-1.194308	-0.272661	-0.080059	2.806036	0.332386	0.075907	-14.751512	8.806088	-1.032717	0.634591	-0.423070	-0.023216	0.474545	-0.338417	-0.008845	-24.097710	-4.730617	-2.814737	0.221326	-0.124461	-0.004928	-0.857856	-0.115065	-0.003834	11.350704	2.455752	7.564015	-1.101122	-0.270101	-0.077178	2.659930	0.355884	0.060660	-13.722243	8.631802	-2.068406	0.606191	-0.334907	-0.040995	0.468616	-0.298769	-0.003385	-22.698250	-5.254354	-3.612500	0.165599	-0.093815	-0.026126	-0.613840	-0.079831	-0.017633
88	12.138159	1.815281	5.857276	-1.185370	-0.290888	-0.095089	3.018030	0.314695	0.094261	-14.305861	10.469376	-2.631737	0.639320	-0.470220	-0.039667	0.454144	-0.296011	-0.016358	-24.306253	-5.797922	-3.047039	0.228932	-0.126422	-0.010780	-0.856481	-0.124952	-0.005460	12.463685	0.142056	5.144681	-1.202643	-0.259082	-0.100068	3.608500	0.326165	0.089383	-13.489781	10.562841	-2.218788	0.599462	-0.437029	-0.063720	0.395127	-0.316298	-0.018238	-25.464577	-5.523917	-3.426381	0.214198	-0.105604	-0.026086	-0.828830	-0.089647	-0.025389	12.193439	1.902753	5.517339	-1.135807	-0.267453	-0.087990	2.893786	0.254677	0.072597	-13.319098	9.807475	-2.742011	0.618963	-0.381461	-0.053752	0.586251	-0.293237	-0.032853	-24.608509	-5.379811	-4.525519	0.209985	-0.084474	-0.023786	-0.853821	-0.071671	-0.005418	12.326749	0.687024	5.108122	-1.096996	-0.263188	-0.064630	3.082662	0.255837	0.061900	-14.382702	8.531399	-1.273147	0.575172	-0.343617	-0.015584	0.517700	-0.279729	-0.006531	-25.746603	-4.929753	-3.282235	0.225728	-0.087475	0.000311	-0.926705	-0.082170	0.000278	10.270524	2.988888	7.783687	-0.996339	-0.258329	-0.063874	2.820590	0.264212	0.047760	-13.371187	8.287145	-2.216538	0.546135	-0.262105	-0.032802	0.459925	-0.239575	-0.007479	-24.287903	-5.459494	-4.014134	0.166113	-0.064842	-0.020075	-0.649509	-0.055026	-0.014216
89	10.998176	2.276515	6.176445	-1.074161	-0.279154	-0.082823	3.211087	0.222773	0.081379	-13.951414	10.246018	-2.875010	0.580048	-0.397602	-0.030433	0.472465	-0.287935	-0.013929	-25.909676	-6.061207	-3.426815	0.235080	-0.097676	-0.004782	-0.924692	-0.093383	-0.002964	11.135595	0.654954	5.408259	-1.078052	-0.246676	-0.082433	3.776484	0.226152	0.072218	-13.161520	10.295437	-2.426733	0.536992	-0.358398	-0.049949	0.412187	-0.281708	-0.019286	-27.143616	-5.642937	-3.944510	0.218040	-0.076192	-0.017048	-0.898163	-0.059946	-0.017555	11.089326	2.278492	5.761923	-1.019512	-0.253538	-0.073710	3.037349	0.161157	0.055568	-12.875099	9.550962	-3.061321	0.545635	-0.296610	-0.041412	0.556987	-0.253070	-0.026202	-26.286631	-5.639736	-4.758723	0.209692	-0.055213	-0.018607	-0.898723	-0.045828	-0.005068	11.091684	1.088528	5.416676	-0.981138	-0.248294	-0.049731	3.231544	0.160352	0.046423	-13.952387	8.253584	-1.528952	0.510181	-0.266034	-0.009496	0.534516	-0.220591	-0.004371	-27.494087	-5.098720	-3.792416	0.224032	-0.054322	0.003814	-0.972437	-0.050588	0.003718	9.017668	3.375655	8.012479	-0.875576	-0.239084	-0.051041	2.843448	0.152026	0.033665	-12.983264	7.950591	-2.427051	0.496546	-0.197179	-0.024668	0.454413	-0.181992	-0.009718	-25.968367	-5.647637	-4.422521	0.168203	-0.039521	-0.014259	-0.696884	-0.032584	-0.009861
90	9.672892	2.597933	6.516900	-0.948487	-0.261174	-0.070350	3.259138	0.112758	0.065211	-13.549766	9.983892	-3.144320	0.509845	-0.324722	-0.021999	0.471414	-0.271713	-0.010927	-27.601856	-6.274995	-3.844013	0.228713	-0.072572	-0.000502	-0.948926	-0.064263	-0.000361	9.600069	1.005327	5.698504	-0.935595	-0.227091	-0.063508	3.741685	0.113381	0.052219	-12.781018	10.008313	-2.678258	0.487135	-0.281741	-0.035999	0.429852	-0.242846	-0.017173	-28.929308	-5.709845	-4.467918	0.220613	-0.048704	-0.007630	-0.967362	-0.033792	-0.008123	9.811983	2.505238	6.004288	-0.890974	-0.230615	-0.057762	3.038314	0.057713	0.037191	-12.402652	9.258449	-3.388179	0.470366	-0.212988	-0.030354	0.514575	-0.201097	-0.018968	-28.055490	-5.870660	-5.012504	0.198495	-0.026606	-0.014750	-0.895372	-0.020721	-0.004888	9.657643	1.334716	5.743524	-0.847557	-0.223940	-0.034836	3.204167	0.054736	0.030283	-13.462371	7.970937	-1.799836	0.463131	-0.191709	-0.004976	0.551897	-0.162667	-0.002479	-29.341913	-5.231718	-4.325611	0.223170	-0.022414	0.005918	-1.023633	-0.020028	0.006012	7.596365	3.577237	8.229286	-0.744258	-0.216743	-0.039231	2.716579	0.036656	0.020333	-12.557301	7.625390	-2.703456	0.470638	-0.135739	-0.016866	0.466177	-0.126009	-0.009466	-27.749498	-5.815920	-4.814935	0.176947	-0.016339	-0.009269	-0.779142	-0.012499	-0.005874
91	8.165296	2.742308	6.858036	-0.809463	-0.234771	-0.054814	3.133760	-0.002295	0.044884	-13.099670	9.675713	-3.436389	0.461035	-0.242589	-0.015036	0.478368	-0.233119	-0.007888	-29.390400	-6.426530	-4.283007	0.221400	-0.042871	0.002678	-0.971322	-0.033358	0.002139	7.865752	1.161896	5.996845	-0.782535	-0.199785	-0.044722	3.492560	0.005043	0.032601	-12.346971	9.693570	-2.968466	0.456972	-0.197352	-0.026122	0.459247	-0.187991	-0.014356	-30.825109	-5.716659	-4.979275	0.222201	-0.017705	-0.002516	-1.036013	-0.010068	-0.002707	8.367081	2.555619	6.227329	-0.749382	-0.199628	-0.040658	2.862676	-0.037983	0.020148	-11.902376	8.925048	-3.712494	0.443568	-0.132872	-0.020962	0.520518	-0.138147	-0.012482	-29.918127	-6.057896	-5.281769	0.202218	0.005266	-0.011221	-0.959829	0.003661	-0.004397	8.028962	1.393789	6.070195	-0.706377	-0.193324	-0.019625	3.000479	-0.042241	0.015004	-12.914616	7.680264	-2.083793	0.438298	-0.119990	-0.001340	0.583556	-0.104985	-0.000709	-31.292521	-5.324319	-4.858671	0.221495	0.008116	0.006772	-1.073000	0.006666	0.006852	6.018262	3.562294	8.407417	-0.611414	-0.184188	-0.025626	2.458722	-0.066134	0.008319	-12.093436	7.309383	-3.042117	0.458824	-0.069691	-0.010241	0.490495	-0.065423	-0.007270	-29.638149	-5.956856	-5.170112	0.184006	0.012474	-0.006947	-0.861280	0.008213	-0.003802
92	6.486466	2.678471	7.173141	-0.665591	-0.199163	-0.036717	2.845233	-0.101593	0.024165	-12.602479	9.315936	-3.745924	0.447187	-0.153953	-0.010631	0.514009	-0.168063	-0.005731	-31.281799	-6.505801	-4.723883	0.221243	-0.005739	0.003437	-1.028096	-0.003637	0.002920	5.953288	1.103364	6.278198	-0.628049	-0.167061	-0.028916	3.055132	-0.080459	0.017200	-11.857044	9.343422	-3.288763	0.453911	-0.117415	-0.020682	0.518945	-0.123309	-0.012368	-32.833122	-5.657876	-5.459773	0.228153	0.012210	-0.001890	-1.129493	0.005086	-0.002004	6.768825	2.409849	6.410101	-0.604262	-0.164618	-0.023638	2.529753	-0.109942	0.007339	-11.372484	8.548501	-4.026426	0.442394	-0.058005	-0.012972	0.558596	-0.065887	-0.007158	-31.877481	-6.190159	-5.556042	0.209512	0.036401	-0.009177	-1.045977	0.020997	-0.004052	6.220412	1.242083	6.372795	-0.565534	-0.159778	-0.008225	2.640265	-0.115276	0.005108	-12.311552	7.377160	-2.377598	0.434649	-0.050277	-0.002412	0.637594	-0.045698	-0.001327	-33.347248	-5.373170	-5.365303	0.220297	0.036389	0.002069	-1.125784	0.025827	0.001983	4.302258	3.311208	8.516623	-0.488624	-0.150041	-0.014062	2.122324	-0.138318	0.001210	-11.592030	6.995709	-3.433076	0.436472	-0.008421	-0.006704	0.503369	-0.008075	-0.005543	-31.636303	-6.059490	-5.468041	0.178932	0.037247	-0.008654	-0.887868	0.018655	-0.003818
93	4.656115	2.386719	7.431114	-0.528894	-0.162300	-0.023398	2.446358	-0.168827	0.010505	-12.060159	8.901955	-4.066610	0.442375	-0.075448	-0.010372	0.558414	-0.092113	-0.005612	-33.280365	-6.507567	-5.143063	0.217990	0.025007	-0.000938	-1.072823	0.011400	-0.000808	3.896075	0.821580	6.512739	-0.487536	-0.131645	-0.014068	2.521268	-0.130522	0.005956	-11.304978	8.955104	-3.628109	0.446840	-0.044248	-0.017282	0.583941	-0.050477	-0.010771	-34.954201	-5.534003	-5.890094	0.223128	0.039213	-0.004510	-1.169699	0.009661	-0.004566	5.040699	2.058261	6.528880	-0.469610	-0.130583	-0.011946	2.105772	-0.151417	0.001142	-10.809204	8.128373	-4.325099	0.449501	0.002282	-0.008923	0.613306	0.002816	-0.004483	-33.935276	-6.259825	-5.819147	0.213219	0.059633	-0.011447	-1.118237	0.025511	-0.005363	4.257679	0.869280	6.624402	-0.434937	-0.123075	0.003102	2.181567	-0.151623	-0.001382	-11.655278	7.057433	-2.677795	0.431833	0.008977	-0.003264	0.691480	0.008504	-0.001842	-35.504513	-5.377810	-5.816880	0.213446	0.060749	-0.003300	-1.147101	0.034082	-0.002815	2.473338	2.819000	8.526701	-0.377275	-0.116905	-0.006214	1.735599	-0.173695	-0.001126	-11.051753	6.676618	-3.862775	0.443461	0.036884	-0.004399	0.553681	0.036351	-0.003989	-33.740360	-6.114160	-5.689773	0.184228	0.056691	-0.011973	-0.963977	0.016965	-0.003835
94	2.701771	1.864389	7.599504	-0.405327	-0.127805	-0.013120	1.986746	-0.199538	0.002657	-11.471924	8.434259	-4.391987	0.446513	-0.020039	-0.008783	0.618883	-0.026844	-0.004689	-35.387268	-6.431700	-5.514813	0.214505	0.044989	-0.004422	-1.116065	0.011409	-0.003677	1.740024	0.323873	6.670015	-0.356789	-0.098409	-0.005706	1.909759	-0.144995	0.001245	-10.681144	8.531049	-3.975922	0.473710	0.005022	-0.016570	0.710171	0.006081	-0.010491	-37.185940	-5.351412	-6.250338	0.227632	0.056172	-0.008772	-1.257969	0.003614	-0.008104	3.215752	1.503564	6.560444	-0.350635	-0.096948	-0.002044	1.643016	-0.158660	-0.000292	-10.207304	7.666167	-4.605649	0.462417	0.045412	-0.005050	0.685484	0.059744	-0.002281	-36.090393	-6.263401	-6.051692	0.213824	0.076661	-0.014108	-1.175289	0.019230	-0.006594	2.176685	0.282358	6.798130	-0.317239	-0.090109	0.008544	1.669077	-0.154069	-0.002129	-10.944947	6.720978	-2.982341	0.464132	0.044813	-0.004134	0.808630	0.043821	-0.002400	-37.758175	-5.344141	-6.185380	0.219212	0.074776	-0.008751	-1.232694	0.028830	-0.006056	0.560322	2.099995	8.412272	-0.276796	-0.085747	-0.001796	1.322487	-0.172158	-0.000836	-10.469419	6.347363	-4.316427	0.445640	0.063612	-0.002689	0.605870	0.064423	-0.002559	-35.940090	-6.117510	-5.820205	0.183278	0.066511	-0.015812	-1.003276	0.004758	-0.003037
