	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk1.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk2.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk3.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk4.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d	Trimmed_Sub017_walk5.c3d
66	6.394887	-8.390947	3.990376	-1.076660	0.072136	-0.193767	-0.500243	-0.019013	0.107694	-12.480286	5.516816	-8.264018	0.572849	-0.664737	-0.103180	-1.034135	0.155708	-0.015187	-0.449844	2.825054	-1.454781	-0.340655	-0.192520	-0.222749	-0.027506	-0.005444	-0.070751	8.228507	-6.975101	1.847428	-1.038869	0.167143	-0.169296	-0.874403	-0.030130	0.054418	-13.003811	6.050862	-10.558053	0.547135	-0.711917	-0.044475	-0.678975	0.339512	-0.009370	-3.347239	3.077090	-3.067729	-0.237196	-0.153127	-0.179416	-0.038736	-0.001124	-0.010948	8.572776	-8.051745	0.588215	-1.094169	0.148389	-0.137178	-0.788117	-0.036647	0.085614	-11.318592	7.038641	-9.555292	0.495073	-0.770425	-0.023944	-0.886027	0.240164	-0.008818	-4.240044	2.164726	0.155687	-0.267114	-0.223537	-0.151885	-0.039722	-0.011523	-0.032776	8.078447	-8.376892	-1.711697	-1.165327	0.112290	-0.122954	-0.785417	-0.036013	0.031834	-11.035555	5.466383	-7.805663	0.628667	-0.732853	-0.026696	-0.818177	0.141109	-0.003431	-3.362453	2.288467	1.229109	-0.275532	-0.232410	-0.141354	-0.020733	-0.001137	0.019956	9.292974	-8.141294	0.922906	-1.121819	0.106453	-0.117989	-0.746769	-0.037917	0.049395	-11.277631	4.976640	-9.718318	0.576273	-0.718869	-0.009887	-0.941036	0.208740	-0.002700	-5.076229	2.350497	0.112833	-0.230261	-0.217607	-0.131755	-0.052279	-0.029511	-0.024515
67	6.588857	-8.272237	4.181850	-1.103320	0.063704	-0.198504	-0.500351	-0.017195	0.110072	-13.121000	5.611419	-8.313169	0.598564	-0.693603	-0.098239	-1.049272	0.146746	-0.022571	-0.434570	2.812165	-1.555400	-0.346300	-0.208389	-0.229400	0.010274	-0.010077	-0.053784	8.544334	-6.883653	1.958308	-1.083825	0.165676	-0.175884	-0.897778	-0.038775	0.061641	-13.435465	6.232201	-10.607191	0.571172	-0.741603	-0.042136	-0.668951	0.321669	-0.011652	-3.309483	3.070248	-3.075517	-0.249172	-0.164000	-0.186847	-0.009663	-0.005862	0.003952	8.864179	-7.921057	0.814595	-1.134760	0.145067	-0.143270	-0.790704	-0.039590	0.098195	-11.952107	7.170760	-9.676433	0.517560	-0.791760	-0.020810	-0.901372	0.205088	-0.008612	-4.201286	2.150393	0.072990	-0.280069	-0.231554	-0.159157	-0.011949	-0.013687	-0.035467	8.339089	-8.238377	-1.621898	-1.201676	0.109520	-0.126711	-0.801697	-0.038412	0.040833	-11.493304	5.541848	-7.844752	0.669535	-0.753771	-0.024563	-0.801913	0.125688	-0.003751	-3.363960	2.280485	1.282498	-0.277112	-0.242227	-0.145686	0.020506	-0.005571	0.021665	9.560611	-7.978231	1.072222	-1.162645	0.100493	-0.123954	-0.742599	-0.036743	0.060860	-11.879635	5.098784	-9.811842	0.598770	-0.742853	-0.006269	-0.951389	0.178293	-0.002092	-5.006024	2.303658	0.041368	-0.244690	-0.228527	-0.139143	-0.030238	-0.032953	-0.023514
68	6.777906	-8.150652	4.370086	-1.129603	0.054143	-0.203167	-0.499273	-0.015088	0.110314	-13.735876	5.702960	-8.391270	0.621113	-0.721763	-0.092628	-1.043264	0.128031	-0.027880	-0.464248	2.790935	-1.625002	-0.351785	-0.224630	-0.235982	0.055745	-0.016580	-0.035287	8.855415	-6.769225	2.073991	-1.127989	0.162538	-0.180843	-0.917190	-0.048239	0.066839	-13.838667	6.402020	-10.679687	0.592973	-0.769723	-0.038289	-0.652079	0.293853	-0.012515	-3.320797	3.049757	-3.054011	-0.260447	-0.175265	-0.192687	0.025628	-0.012756	0.019868	9.148220	-7.776745	1.056659	-1.173467	0.139681	-0.148913	-0.788922	-0.041821	0.107569	-12.562188	7.286609	-9.813621	0.540497	-0.815993	-0.015945	-0.905068	0.163434	-0.007009	-4.203340	2.133498	-0.009469	-0.289746	-0.241679	-0.165730	0.021540	-0.015854	-0.035591	8.598986	-8.086973	-1.512494	-1.237515	0.106318	-0.130911	-0.812499	-0.039610	0.049284	-11.910975	5.608989	-7.890741	0.700369	-0.776915	-0.021224	-0.763856	0.107666	-0.003367	-3.421745	2.264462	1.337334	-0.281497	-0.253931	-0.150442	0.064483	-0.012223	0.022701	9.820580	-7.807282	1.245427	-1.202677	0.093608	-0.128860	-0.733532	-0.034812	0.071111	-12.459167	5.204966	-9.927154	0.628854	-0.767990	-0.001387	-0.958591	0.136769	-0.000517	-4.978745	2.253139	-0.024506	-0.253185	-0.239464	-0.145192	-0.000204	-0.036368	-0.022670
69	6.961430	-8.025096	4.551712	-1.155383	0.046487	-0.207376	-0.496914	-0.013628	0.108785	-14.317946	5.787054	-8.494429	0.644693	-0.744682	-0.087602	-1.022919	0.099560	-0.031213	-0.545486	2.759023	-1.664727	-0.354601	-0.237143	-0.241693	0.108617	-0.025372	-0.017279	9.160302	-6.629788	2.190569	-1.171463	0.160095	-0.184856	-0.930562	-0.058362	0.070296	-14.213593	6.556452	-10.771222	0.624688	-0.795085	-0.035689	-0.642512	0.255733	-0.012967	-3.385243	3.012731	-3.004138	-0.265015	-0.183703	-0.197398	0.065102	-0.021449	0.035952	9.423717	-7.620503	1.305442	-1.211787	0.134751	-0.153093	-0.786463	-0.043716	0.112551	-13.142941	7.383900	-9.960092	0.566676	-0.835263	-0.010995	-0.901223	0.118738	-0.004891	-4.250813	2.113794	-0.086791	-0.296571	-0.248830	-0.170554	0.060468	-0.018504	-0.033213	8.856544	-7.925555	-1.386476	-1.268771	0.100397	-0.135782	-0.817008	-0.038960	0.057458	-12.289427	5.665428	-7.937618	0.727616	-0.801292	-0.018010	-0.718413	0.084982	-0.002687	-3.537702	2.238054	1.391035	-0.283448	-0.267751	-0.155676	0.110486	-0.021036	0.022732	10.071424	-7.630314	1.437852	-1.236880	0.088379	-0.131217	-0.717178	-0.033168	0.078580	-13.008410	5.289670	-10.056333	0.665343	-0.784019	0.003479	-0.955402	0.083733	0.001330	-5.002283	2.199744	-0.086984	-0.254041	-0.244507	-0.148279	0.036976	-0.038543	-0.022374
70	7.138807	-7.893443	4.724566	-1.177925	0.039353	-0.211372	-0.491624	-0.012386	0.106002	-14.860986	5.859963	-8.617315	0.666578	-0.769347	-0.081344	-0.984247	0.065540	-0.031954	-0.684724	2.713381	-1.678612	-0.353744	-0.250148	-0.246948	0.166913	-0.036984	-0.001643	9.457068	-6.465141	2.304809	-1.214938	0.156601	-0.186772	-0.937167	-0.067188	0.071485	-14.561105	6.691688	-10.878359	0.650917	-0.817458	-0.031299	-0.624726	0.207092	-0.012163	-3.505970	2.957473	-2.927518	-0.270683	-0.191610	-0.200087	0.108823	-0.030954	0.051454	9.690078	-7.454191	1.552270	-1.246894	0.129219	-0.156593	-0.782258	-0.045026	0.113448	-13.689518	7.462402	-10.108676	0.591648	-0.855989	-0.004373	-0.882565	0.076888	-0.001884	-4.348547	2.089034	-0.155564	-0.299992	-0.257386	-0.174337	0.104192	-0.023518	-0.029094	9.110847	-7.756311	-1.245685	-1.294999	0.094582	-0.137783	-0.815588	-0.037689	0.064235	-12.631169	5.708139	-7.981470	0.753897	-0.819959	-0.013348	-0.671507	0.054664	-0.001730	-3.714024	2.199658	1.440646	-0.281882	-0.278998	-0.157676	0.157327	-0.031496	0.020957	10.311997	-7.449039	1.644052	-1.270971	0.078455	-0.134284	-0.698133	-0.029516	0.084660	-13.519103	5.347797	-10.190038	0.686491	-0.801217	0.009745	-0.909034	0.024034	0.003565	-5.086141	2.144521	-0.149450	-0.259599	-0.253429	-0.152049	0.082659	-0.041054	-0.023545
71	7.309813	-7.753488	4.886560	-1.201098	0.030377	-0.212646	-0.487439	-0.010395	0.100776	-15.359726	5.919231	-8.753699	0.685793	-0.793608	-0.072000	-0.926800	0.028349	-0.029552	-0.888264	2.651588	-1.671964	-0.352144	-0.263983	-0.249349	0.231208	-0.051247	0.010845	9.743677	-6.278570	2.413968	-1.256608	0.151663	-0.188892	-0.933681	-0.073348	0.071539	-14.882340	6.803966	-10.998632	0.676277	-0.836553	-0.028256	-0.604079	0.147385	-0.011435	-3.686213	2.884790	-2.825536	-0.273834	-0.198234	-0.202943	0.155461	-0.040045	0.066459	9.946607	-7.279673	1.788767	-1.280407	0.123238	-0.159282	-0.776385	-0.045732	0.110384	-14.198295	7.522835	-10.252617	0.615693	-0.869697	0.001088	-0.851702	0.039041	0.000434	-4.501992	2.055385	-0.213713	-0.301470	-0.262449	-0.177067	0.152394	-0.031389	-0.023791	9.361106	-7.581128	-1.090694	-1.320485	0.088281	-0.141644	-0.811648	-0.035630	0.071892	-12.939093	5.733540	-8.020707	0.771551	-0.836352	-0.010492	-0.618377	0.014832	-0.001129	-3.953919	2.148451	1.483262	-0.282217	-0.289399	-0.161384	0.208113	-0.042940	0.018573	10.541291	-7.265433	1.858478	-1.301117	0.069091	-0.136714	-0.673403	-0.025902	0.088475	-13.983758	5.375844	-10.319521	0.709656	-0.816845	0.016181	-0.846404	-0.038095	0.005271	-5.240337	2.088083	-0.215243	-0.259340	-0.260771	-0.154680	0.133918	-0.043663	-0.025806
72	7.475003	-7.603764	5.036006	-1.222122	0.020180	-0.213009	-0.485765	-0.007541	0.094374	-15.810076	5.963383	-8.897515	0.708734	-0.815873	-0.062744	-0.861860	-0.010134	-0.025832	-1.163040	2.572094	-1.650277	-0.344833	-0.276740	-0.250353	0.297167	-0.067202	0.020041	10.017984	-6.074627	2.517082	-1.294315	0.147758	-0.189114	-0.917069	-0.077498	0.070418	-15.178293	6.889378	-11.130527	0.703911	-0.852611	-0.024533	-0.583519	0.075984	-0.010168	-3.929134	2.796787	-2.700416	-0.271922	-0.202624	-0.203683	0.201657	-0.047469	0.079606	10.192412	-7.098667	2.008504	-1.310408	0.116038	-0.159363	-0.764165	-0.045665	0.103191	-14.667252	7.566210	-10.385942	0.638121	-0.878725	0.007828	-0.809443	0.005286	0.002775	-4.716572	2.008414	-0.260836	-0.300049	-0.266171	-0.176912	0.203358	-0.042546	-0.017999	9.607250	-7.401859	-0.921739	-1.342535	0.082614	-0.144400	-0.806145	-0.033429	0.079084	-13.215554	5.737890	-8.056890	0.779507	-0.846210	-0.007206	-0.560160	-0.035853	-0.000648	-4.262325	2.084629	1.517727	-0.283632	-0.296833	-0.163711	0.264572	-0.054260	0.015736	10.757878	-7.081141	2.075870	-1.326617	0.060246	-0.137447	-0.641627	-0.022438	0.089415	-14.397158	5.373188	-10.437511	0.733440	-0.826959	0.022583	-0.770554	-0.096737	0.006091	-5.473155	2.029777	-0.287247	-0.253789	-0.265394	-0.155096	0.186128	-0.046791	-0.028598
73	7.635813	-7.443296	5.171987	-1.240212	0.011544	-0.211838	-0.488140	-0.004706	0.087240	-16.210140	5.991624	-9.043685	0.730690	-0.827067	-0.055225	-0.787617	-0.048831	-0.022055	-1.516034	2.474833	-1.618622	-0.334103	-0.282501	-0.248996	0.362367	-0.081320	0.025673	10.277617	-5.858725	2.615093	-1.328502	0.142529	-0.187764	-0.886285	-0.078302	0.069315	-15.449936	6.944133	-11.273334	0.727729	-0.867750	-0.018829	-0.558513	-0.005905	-0.007901	-4.236860	2.696802	-2.555268	-0.267910	-0.207952	-0.202692	0.246859	-0.053222	0.089979	10.425847	-6.911576	2.207871	-1.335395	0.108924	-0.158351	-0.742139	-0.045682	0.094374	-15.095020	7.592921	-10.505042	0.659737	-0.889745	0.016141	-0.757896	-0.027562	0.004922	-4.997054	1.943937	-0.298056	-0.294119	-0.270947	-0.175267	0.253970	-0.057096	-0.012405	9.849619	-7.219333	-0.739210	-1.357168	0.075823	-0.143549	-0.797476	-0.030765	0.084149	-13.462558	5.717443	-8.093637	0.789303	-0.849211	-0.002227	-0.506581	-0.097732	-0.000180	-4.645980	2.008921	1.544136	-0.278395	-0.301348	-0.161844	0.319421	-0.064478	0.012889	10.960367	-6.896923	2.291650	-1.349239	0.050131	-0.137289	-0.603599	-0.018690	0.088195	-14.757627	5.341268	-10.539533	0.753345	-0.833437	0.028951	-0.683207	-0.149543	0.006000	-5.790847	1.968172	-0.366925	-0.245560	-0.269024	-0.154183	0.236987	-0.051515	-0.031152
74	7.793801	-7.271385	5.294649	-1.253801	0.003841	-0.208557	-0.492424	-0.001710	0.079607	-16.560677	6.002604	-9.188266	0.747879	-0.828417	-0.048270	-0.705916	-0.089673	-0.018232	-1.952318	2.362402	-1.581893	-0.320544	-0.283251	-0.244790	0.422867	-0.091633	0.028397	10.520396	-5.636649	2.710917	-1.359167	0.138489	-0.184594	-0.840389	-0.077203	0.068853	-15.698607	6.964941	-11.426961	0.747110	-0.874834	-0.012986	-0.530460	-0.096360	-0.005475	-4.611129	2.588919	-2.394084	-0.262515	-0.209174	-0.199663	0.290274	-0.055781	0.096607	10.645053	-6.716596	2.385499	-1.358961	0.101233	-0.156722	-0.711220	-0.045918	0.085626	-15.479587	7.602011	-10.610271	0.679477	-0.895347	0.022995	-0.694820	-0.066188	0.005963	-5.348979	1.858563	-0.326250	-0.286202	-0.273067	-0.172837	0.305306	-0.073184	-0.007084	10.088236	-7.032194	-0.543801	-1.368347	0.070809	-0.140733	-0.784420	-0.029376	0.087943	-13.681830	5.668390	-8.136233	0.796767	-0.840300	0.001626	-0.455229	-0.169059	0.000137	-5.111978	1.922586	1.563847	-0.270350	-0.298950	-0.157606	0.373082	-0.072379	0.010722	11.146978	-6.711570	2.501574	-1.367478	0.042527	-0.133210	-0.555636	-0.016183	0.083349	-15.066082	5.282156	-10.624602	0.772650	-0.828789	0.035511	-0.594238	-0.196790	0.005217	-6.198091	1.900859	-0.453713	-0.233034	-0.266068	-0.148971	0.281084	-0.056017	-0.032078
75	7.949715	-7.085811	5.404040	-1.262524	-0.004695	-0.205048	-0.495246	0.002307	0.072413	-16.864470	5.993832	-9.329748	0.762668	-0.826949	-0.041956	-0.624430	-0.135472	-0.014804	-2.474999	2.238715	-1.542979	-0.302532	-0.282887	-0.239732	0.472086	-0.098355	0.029769	10.743768	-5.413312	2.808978	-1.387901	0.132658	-0.181145	-0.777527	-0.073245	0.070238	-15.926148	6.949528	-11.591191	0.766585	-0.877962	-0.007880	-0.504832	-0.191354	-0.003315	-5.052801	2.476648	-2.222406	-0.254076	-0.209505	-0.196070	0.328409	-0.056533	0.099412	10.848516	-6.509666	2.543209	-1.374892	0.092334	-0.152546	-0.668097	-0.046147	0.077506	-15.818205	7.590738	-10.705597	0.698804	-0.899294	0.031749	-0.623984	-0.115313	0.007098	-5.779171	1.750925	-0.346706	-0.272288	-0.274607	-0.167432	0.350862	-0.089592	-0.002531	10.321634	-6.836153	-0.335825	-1.376987	0.061124	-0.139505	-0.761960	-0.026731	0.092809	-13.874829	5.587271	-8.191478	0.799403	-0.833116	0.005044	-0.403757	-0.250252	0.000532	-5.666846	1.826597	1.578775	-0.259915	-0.299281	-0.154551	0.423672	-0.080216	0.009801	11.315170	-6.522496	2.702844	-1.378551	0.031795	-0.127825	-0.492958	-0.012652	0.077486	-15.326101	5.196844	-10.695001	0.791095	-0.821475	0.042367	-0.509713	-0.243437	0.004077	-6.697350	1.827720	-0.545629	-0.213980	-0.263049	-0.141883	0.310391	-0.059666	-0.031482
76	8.102970	-6.882599	5.500646	-1.266658	-0.011417	-0.198867	-0.490883	0.006270	0.065665	-17.125006	5.962642	-9.469422	0.775234	-0.820391	-0.034363	-0.545219	-0.187291	-0.011458	-3.085745	2.107626	-1.502996	-0.280846	-0.279770	-0.231300	0.507158	-0.101238	0.030456	10.944528	-5.191776	2.914161	-1.410355	0.125910	-0.177080	-0.693197	-0.068050	0.073288	-16.134958	6.896563	-11.765816	0.784669	-0.878014	-0.002348	-0.481244	-0.287963	-0.000982	-5.562446	2.361966	-2.046433	-0.240805	-0.209138	-0.191401	0.356791	-0.056713	0.098269	11.035223	-6.285374	2.685784	-1.385314	0.083410	-0.147442	-0.614747	-0.046556	0.072238	-16.109949	7.555318	-10.796456	0.712981	-0.899325	0.040647	-0.544871	-0.177499	0.008096	-6.294326	1.622171	-0.362180	-0.255349	-0.274037	-0.160809	0.390289	-0.103651	0.000213	10.546734	-6.625617	-0.115596	-1.378982	0.050404	-0.137349	-0.721078	-0.023923	0.097252	-14.041924	5.471273	-8.267289	0.792271	-0.819827	0.009005	-0.348662	-0.337601	0.001312	-6.317117	1.721104	1.591465	-0.247752	-0.297262	-0.150148	0.470128	-0.087044	0.010050	11.461160	-6.325621	2.894734	-1.384281	0.021305	-0.120945	-0.411132	-0.009114	0.071389	-15.542627	5.084956	-10.756024	0.809337	-0.806184	0.047692	-0.431801	-0.291899	0.002973	-7.289263	1.750731	-0.639711	-0.189976	-0.255650	-0.132992	0.322128	-0.060350	-0.029289
77	8.251699	-6.657306	5.586515	-1.266570	-0.018442	-0.193316	-0.474404	0.011393	0.061096	-17.345167	5.906397	-9.611893	0.780037	-0.811727	-0.027272	-0.465342	-0.246626	-0.008916	-3.786172	1.972598	-1.461592	-0.258104	-0.276069	-0.222975	0.530496	-0.100966	0.031705	11.118860	-4.971835	3.030768	-1.426477	0.117807	-0.171212	-0.584815	-0.062541	0.077415	-16.327841	6.805431	-11.950603	0.798746	-0.872479	0.004383	-0.460814	-0.382167	0.001813	-6.140276	2.245043	-1.872445	-0.224516	-0.207331	-0.184552	0.374965	-0.056857	0.092665	11.203753	-6.038150	2.821113	-1.390485	0.073014	-0.140618	-0.547003	-0.045693	0.070168	-16.354939	7.491128	-10.889057	0.724322	-0.892785	0.049127	-0.463678	-0.254007	0.009235	-6.900228	1.476257	-0.377280	-0.234898	-0.270617	-0.152189	0.418565	-0.112807	0.000547	10.758430	-6.395259	0.116931	-1.374256	0.039612	-0.131653	-0.654109	-0.020734	0.099279	-14.182364	5.318297	-8.372040	0.782145	-0.800896	0.015632	-0.292261	-0.426656	0.003231	-7.068973	1.606226	1.604605	-0.231054	-0.292385	-0.141705	0.503609	-0.092279	0.011152	11.580036	-6.115480	3.079178	-1.385470	0.010811	-0.115558	-0.306082	-0.005109	0.067741	-15.719798	4.945403	-10.816468	0.820588	-0.789471	0.051503	-0.356733	-0.345707	0.002767	-7.974050	1.672137	-0.732966	-0.164568	-0.248293	-0.125287	0.319312	-0.059587	-0.026455
78	8.392268	-6.406379	5.665094	-1.261340	-0.026149	-0.188096	-0.438316	0.018110	0.059482	-17.527302	5.822529	-9.764235	0.785045	-0.801589	-0.020927	-0.390421	-0.315554	-0.007099	-4.577374	1.837329	-1.417459	-0.229980	-0.272089	-0.214290	0.530709	-0.097533	0.033411	11.261885	-4.750581	3.163214	-1.437422	0.107902	-0.165811	-0.450925	-0.057230	0.083592	-16.508711	6.676363	-12.145157	0.808732	-0.857761	0.008352	-0.445517	-0.469098	0.003409	-6.784865	2.125460	-1.707138	-0.206154	-0.201930	-0.177996	0.382282	-0.056553	0.084280	11.351690	-5.763262	2.959462	-1.389313	0.062910	-0.133665	-0.461669	-0.043985	0.072188	-16.554527	7.392697	-10.990841	0.731775	-0.877999	0.054968	-0.381758	-0.345123	0.010656	-7.601185	1.319928	-0.397347	-0.211380	-0.263065	-0.143198	0.432748	-0.114732	-0.001279	10.949522	-6.141859	0.362275	-1.365798	0.031341	-0.125267	-0.556561	-0.018113	0.100827	-14.294518	5.127262	-8.514020	0.780346	-0.776330	0.020485	-0.236569	-0.513178	0.005886	-7.927458	1.483106	1.620839	-0.205566	-0.281547	-0.132156	0.508521	-0.093525	0.012719	11.665811	-5.885157	3.260701	-1.379399	-0.001489	-0.110251	-0.175566	0.000794	0.066240	-15.860777	4.776893	-10.887910	0.823512	-0.768412	0.054518	-0.284194	-0.404029	0.004111	-8.751403	1.593426	-0.822684	-0.137997	-0.240504	-0.117401	0.301497	-0.057582	-0.023140
79	8.519361	-6.127385	5.742398	-1.252440	-0.034186	-0.182349	-0.377809	0.026324	0.061430	-17.673010	5.707949	-9.935635	0.791559	-0.790168	-0.014396	-0.320414	-0.394311	-0.005398	-5.460401	1.705317	-1.369596	-0.197207	-0.267543	-0.204409	0.505126	-0.091590	0.034943	11.368576	-4.522495	3.315832	-1.442239	0.097314	-0.157842	-0.293233	-0.053103	0.090242	-16.681025	6.509840	-12.349263	0.811074	-0.831807	0.012239	-0.431903	-0.543735	0.004934	-7.494825	2.002978	-1.557034	-0.188417	-0.192292	-0.168934	0.383711	-0.055583	0.072269	11.475641	-5.456656	3.112509	-1.382759	0.051733	-0.126809	-0.356394	-0.040217	0.077992	-16.709408	7.254156	-11.111440	0.731320	-0.859255	0.060225	-0.299203	-0.450357	0.013434	-8.401120	1.161681	-0.426856	-0.187089	-0.255027	-0.133988	0.434280	-0.111010	-0.004430	11.111225	-5.863664	0.622848	-1.354450	0.021647	-0.116826	-0.423970	-0.013703	0.101107	-14.376539	4.897825	-8.700874	0.780709	-0.747993	0.026181	-0.178258	-0.595415	0.010184	-8.895889	1.354057	1.641349	-0.174804	-0.269195	-0.120221	0.484981	-0.091386	0.013957	11.712428	-5.627779	3.446604	-1.368908	-0.013627	-0.104267	-0.020593	0.008250	0.066794	-15.967513	4.577988	-10.983452	0.821805	-0.745412	0.058082	-0.215602	-0.468484	0.007580	-9.621682	1.516320	-0.907774	-0.109856	-0.232370	-0.108575	0.267018	-0.054159	-0.019813
