	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk1.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk2.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk3.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk4.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d	Trimmed_Sub034_walk5.c3d
81	11.578217	-7.135858	0.069687	-1.623240	0.095039	-0.111855	0.079823	-0.098617	0.034266	-6.932207	6.676348	-1.999582	0.884041	-0.583328	-0.067359	-0.594599	-0.553406	-0.031426	-10.277165	-0.511234	10.598559	-0.105978	-0.194805	-0.109935	0.245408	-0.042327	0.110964	14.354621	-7.657971	3.561976	-1.552802	0.141042	-0.090716	0.298552	-0.114188	0.068179	-6.939459	6.145385	-2.833786	0.865954	-0.541471	-0.040590	-0.283189	-0.630096	-0.011024	-13.146375	-1.095070	12.758847	0.031022	-0.154868	-0.086353	-0.067286	-0.031475	0.015660	10.731620	-8.130568	-1.100389	-1.597392	0.080950	-0.155188	0.207799	-0.036416	0.002526	-7.388709	6.788251	-1.008112	0.863466	-0.659070	-0.084982	-0.390113	-0.420417	-0.022961	-10.666845	-0.426474	11.791159	-0.101948	-0.261880	-0.136464	0.216078	-0.074391	0.088053	9.967588	-7.676274	-1.293917	-1.577625	0.070830	-0.113249	0.321874	-0.058453	0.024950	-7.470760	6.307957	-2.418112	0.954998	-0.596828	-0.041020	-0.433419	-0.534054	-0.014768	-10.953558	-0.690685	11.151614	-0.021577	-0.214461	-0.095020	0.046822	-0.058107	0.084172	11.870378	-7.145474	0.609697	-1.671685	0.106917	-0.165714	0.497642	-0.113751	0.078040	-9.094425	6.519720	-1.851526	0.900808	-0.609566	-0.099833	-0.542921	-0.641095	-0.054631	-9.264641	-0.610060	10.975669	-0.158986	-0.212323	-0.170378	0.312002	-0.062321	0.100688
82	11.530067	-6.732648	0.110739	-1.628177	0.082261	-0.106694	0.407684	-0.091441	0.039594	-7.125678	6.346771	-2.205264	0.881302	-0.566134	-0.051806	-0.467998	-0.567886	-0.022549	-11.136802	-0.654040	10.908033	-0.083885	-0.193091	-0.100176	0.207940	-0.047697	0.081495	14.264853	-7.276066	3.773223	-1.564338	0.124014	-0.086238	0.705797	-0.115179	0.075232	-7.033523	5.728605	-2.986840	0.850994	-0.499561	-0.033864	-0.228034	-0.594678	-0.009420	-13.950195	-1.178609	12.775585	0.037602	-0.137357	-0.081775	-0.083548	-0.030248	0.001118	10.658553	-7.961295	-1.115206	-1.598508	0.076404	-0.148448	0.408212	-0.036110	0.012175	-7.519829	6.561348	-1.140577	0.863294	-0.639163	-0.072042	-0.288919	-0.430442	-0.020446	-11.482288	-0.574480	11.973518	-0.082939	-0.253374	-0.125652	0.192339	-0.080326	0.059663	9.863508	-7.349804	-1.254478	-1.576441	0.063859	-0.106955	0.613865	-0.055575	0.031352	-7.604964	5.989767	-2.596138	0.944560	-0.568494	-0.028073	-0.346705	-0.525802	-0.010117	-11.774570	-0.852956	11.415255	-0.003386	-0.202131	-0.086056	0.007696	-0.062282	0.057539	11.737685	-6.708162	0.710778	-1.674386	0.093134	-0.159660	0.823786	-0.106629	0.087936	-9.268861	6.159200	-2.114266	0.898856	-0.583699	-0.087081	-0.446004	-0.642528	-0.046805	-10.009274	-0.752325	11.146260	-0.139716	-0.202778	-0.161118	0.291417	-0.063294	0.071579
83	11.408968	-6.299269	0.174344	-1.624766	0.069241	-0.100865	0.758977	-0.081744	0.046357	-7.269786	6.000039	-2.401850	0.876051	-0.539484	-0.037815	-0.338131	-0.561370	-0.015142	-12.054631	-0.797924	11.135129	-0.060683	-0.185559	-0.090289	0.160087	-0.053029	0.051466	14.080121	-6.840055	4.018641	-1.567536	0.102892	-0.082806	1.137679	-0.108349	0.082732	-7.104023	5.304901	-3.144952	0.833945	-0.462108	-0.027285	-0.161961	-0.556814	-0.007940	-14.778017	-1.254171	12.729583	0.045092	-0.124118	-0.077416	-0.103450	-0.030204	-0.011986	10.542113	-7.774543	-1.104147	-1.592976	0.068888	-0.142041	0.616938	-0.035789	0.023809	-7.602339	6.323246	-1.284111	0.859794	-0.614805	-0.060296	-0.165679	-0.435028	-0.019208	-12.377643	-0.725801	12.087045	-0.061118	-0.243194	-0.115028	0.155810	-0.087913	0.033930	9.690373	-7.002492	-1.188192	-1.566878	0.054049	-0.101260	0.929570	-0.049305	0.038168	-7.704860	5.663704	-2.776215	0.929078	-0.539061	-0.016938	-0.245948	-0.507553	-0.006160	-12.636268	-1.014936	11.588897	0.013000	-0.189899	-0.077876	-0.031033	-0.065923	0.032926	11.532706	-6.235667	0.838951	-1.667936	0.077922	-0.152287	1.171108	-0.095291	0.098377	-9.403533	5.782389	-2.376564	0.892386	-0.553627	-0.074030	-0.337515	-0.632096	-0.038929	-10.800669	-0.893252	11.257232	-0.119430	-0.190994	-0.150604	0.264450	-0.063149	0.042126
84	11.209856	-5.835316	0.270072	-1.610920	0.055259	-0.093772	1.128990	-0.068703	0.053575	-7.363187	5.641363	-2.587774	0.862024	-0.509031	-0.024034	-0.203182	-0.541902	-0.008810	-13.030730	-0.939725	11.263371	-0.039555	-0.175901	-0.079439	0.110730	-0.058173	0.022751	13.793683	-6.349102	4.300705	-1.559060	0.080385	-0.077805	1.588369	-0.094596	0.087871	-7.144876	4.878927	-3.309484	0.812873	-0.425265	-0.019417	-0.083113	-0.514026	-0.006004	-15.638071	-1.321978	12.620152	0.052541	-0.112067	-0.071230	-0.125624	-0.030414	-0.023055	10.378559	-7.559534	-1.062314	-1.576129	0.060304	-0.134105	0.846261	-0.035778	0.036025	-7.626887	6.074969	-1.445672	0.849549	-0.586373	-0.047926	-0.025274	-0.435008	-0.017732	-13.363317	-0.881576	12.128413	-0.037227	-0.230210	-0.103023	0.104272	-0.095275	0.011395	9.441262	-6.635602	-1.090101	-1.545911	0.043109	-0.095047	1.263143	-0.040810	0.044828	-7.764699	5.333723	-2.959636	0.912324	-0.508681	-0.006452	-0.135240	-0.483613	-0.002414	-13.543867	-1.171632	11.663843	0.030315	-0.176731	-0.069241	-0.076208	-0.067585	0.010853	11.249406	-5.729160	1.000841	-1.651713	0.063421	-0.144372	1.536290	-0.082103	0.109047	-9.494517	5.391790	-2.637104	0.877573	-0.519262	-0.061900	-0.218270	-0.610281	-0.031744	-11.641636	-1.029775	11.302054	-0.100016	-0.176295	-0.140015	0.235151	-0.061485	0.013645
85	10.926511	-5.342488	0.406845	-1.585632	0.041169	-0.085438	1.512774	-0.053417	0.059935	-7.403464	5.274633	-2.763697	0.837951	-0.476462	-0.010561	-0.065940	-0.514916	-0.003588	-14.067352	-1.074785	11.280476	-0.021124	-0.164308	-0.067780	0.062677	-0.062040	-0.001628	13.397636	-5.805689	4.621879	-1.537517	0.057580	-0.073266	2.049718	-0.074341	0.092328	-7.148967	4.454041	-3.481755	0.791036	-0.384348	-0.013469	0.008061	-0.463524	-0.004492	-16.540226	-1.381327	12.447583	0.062050	-0.098958	-0.065691	-0.156131	-0.029735	-0.032188	10.158832	-7.306933	-0.986348	-1.549193	0.050596	-0.125208	1.112599	-0.034611	0.047284	-7.586784	5.816632	-1.629880	0.821942	-0.550312	-0.036646	0.120998	-0.428571	-0.015756	-14.445456	-1.041064	12.095545	-0.017014	-0.213185	-0.091273	0.052085	-0.099223	-0.007025	9.108711	-6.252744	-0.955266	-1.513351	0.033001	-0.087498	1.606507	-0.031997	0.050299	-7.779509	5.002081	-3.148811	0.886975	-0.472964	0.002740	-0.017227	-0.452068	0.001073	-14.502896	-1.316592	11.634637	0.045638	-0.158979	-0.060482	-0.121113	-0.065628	-0.007467	10.880718	-5.190713	1.202698	-1.625811	0.048076	-0.136922	1.915656	-0.065315	0.120003	-9.537485	4.989784	-2.894847	0.856902	-0.480728	-0.051786	-0.090909	-0.577953	-0.025829	-12.536507	-1.159159	11.274414	-0.080732	-0.160061	-0.130263	0.201928	-0.059107	-0.013312
86	10.551033	-4.824141	0.591844	-1.547141	0.025699	-0.078465	1.905483	-0.034363	0.066203	-7.387680	4.901808	-2.932392	0.811832	-0.435093	-0.001475	0.069925	-0.476294	-0.000477	-15.168488	-1.197476	11.179512	-0.001024	-0.148096	-0.058391	0.003209	-0.062693	-0.020444	12.882949	-5.216045	4.984965	-1.504807	0.034501	-0.068251	2.515089	-0.047804	0.094835	-7.108585	4.031925	-3.663487	0.761042	-0.343164	-0.007940	0.108923	-0.412075	-0.002881	-17.495478	-1.430210	12.213072	0.068789	-0.086983	-0.059824	-0.183775	-0.028538	-0.039139	9.868457	-7.014051	-0.875286	-1.510328	0.040865	-0.115700	1.428869	-0.031546	0.056002	-7.478077	5.546627	-1.837723	0.783453	-0.507408	-0.027145	0.260058	-0.416486	-0.013246	-15.624486	-1.198342	11.987545	0.001998	-0.191960	-0.080229	-0.006619	-0.096884	-0.021514	8.684823	-5.858480	-0.779904	-1.469257	0.022128	-0.080136	1.950931	-0.021667	0.054706	-7.744414	4.669812	-3.345559	0.851464	-0.435624	0.010099	0.105923	-0.418347	0.004185	-15.519861	-1.443950	11.497933	0.058529	-0.140697	-0.052532	-0.164616	-0.061898	-0.021635	10.418350	-4.623920	1.450063	-1.587631	0.033276	-0.126507	2.300469	-0.046895	0.127192	-9.527336	4.578097	-3.148766	0.826012	-0.434542	-0.041689	0.042150	-0.531837	-0.020181	-13.491699	-1.278733	11.168086	-0.063226	-0.139490	-0.118720	0.168841	-0.054957	-0.037740
87	10.073231	-4.287773	0.830039	-1.497157	0.009847	-0.070493	2.302804	-0.013307	0.069606	-7.312425	4.523079	-3.097664	0.773865	-0.387972	0.005752	0.201252	-0.431116	0.001839	-16.339470	-1.301120	10.957928	0.014617	-0.129198	-0.049324	-0.048830	-0.059995	-0.033442	12.239477	-4.590938	5.392981	-1.459207	0.010972	-0.063472	2.970575	-0.015912	0.096078	-7.016222	3.612996	-3.855843	0.716515	-0.300479	-0.004116	0.212886	-0.359191	-0.001630	-18.515062	-1.465819	11.917852	0.070613	-0.076202	-0.054576	-0.201789	-0.026988	-0.044519	9.487638	-6.686645	-0.730169	-1.457501	0.030362	-0.106052	1.789335	-0.025434	0.061742	-7.299471	5.262216	-2.067034	0.744194	-0.462135	-0.019027	0.386695	-0.401207	-0.010245	-16.897295	-1.344179	11.804753	0.024026	-0.169088	-0.069660	-0.085491	-0.089119	-0.032344	8.160733	-5.459555	-0.561118	-1.412038	0.011445	-0.070695	2.285959	-0.011089	0.055985	-7.653284	4.336850	-3.551272	0.814031	-0.393367	0.017007	0.231813	-0.380085	0.007500	-16.602690	-1.548189	11.252442	0.072179	-0.119504	-0.043445	-0.215951	-0.055502	-0.030549	9.852941	-4.036145	1.747252	-1.536371	0.020158	-0.113311	2.681026	-0.028943	0.128648	-9.458604	4.158488	-3.397908	0.780838	-0.385458	-0.031322	0.173861	-0.477837	-0.014693	-14.515782	-1.386588	10.977461	-0.050073	-0.116872	-0.105627	0.143340	-0.049691	-0.057680
88	9.480934	-3.746170	1.123421	-1.433404	-0.003127	-0.060834	2.692357	0.004146	0.068246	-7.173795	4.137667	-3.264045	0.729883	-0.332388	0.010905	0.324461	-0.375976	0.003588	-17.586521	-1.379215	10.618067	0.029540	-0.104849	-0.040507	-0.104955	-0.052464	-0.040392	11.456558	-3.946162	5.848013	-1.396814	-0.009144	-0.056999	3.389425	0.013480	0.092725	-6.864483	3.197055	-4.059425	0.671042	-0.252076	-0.001060	0.315799	-0.300262	-0.000457	-19.609911	-1.485944	11.563653	0.075218	-0.061919	-0.048560	-0.231119	-0.023557	-0.047190	8.995900	-6.336726	-0.550691	-1.393299	0.020700	-0.094003	2.177748	-0.017970	0.063373	-7.050988	4.960965	-2.314405	0.691485	-0.409205	-0.012122	0.489418	-0.376383	-0.007040	-18.259975	-1.468885	11.546492	0.039894	-0.142760	-0.058952	-0.151231	-0.076615	-0.039345	7.526088	-5.065679	-0.297214	-1.342529	0.002548	-0.059940	2.601937	-0.002372	0.053880	-7.499938	4.001666	-3.767143	0.770958	-0.339140	0.020087	0.355921	-0.332192	0.009505	-17.759430	-1.623776	10.899590	0.083012	-0.092510	-0.035553	-0.265076	-0.044745	-0.035120	9.173388	-3.440454	2.096664	-1.470951	0.006187	-0.101182	3.045069	-0.008810	0.127382	-9.326578	3.732754	-3.641735	0.735055	-0.334368	-0.023863	0.298072	-0.418215	-0.010881	-15.617229	-1.480754	10.698790	-0.033890	-0.093798	-0.094039	0.104257	-0.043332	-0.073370
89	8.760118	-3.218476	1.470227	-1.356384	-0.014532	-0.051103	3.060493	0.018142	0.063065	-6.967258	3.744786	-3.435795	0.686490	-0.269887	0.012694	0.441081	-0.311449	0.004461	-18.916294	-1.426474	10.166810	0.045726	-0.076749	-0.033440	-0.173009	-0.040919	-0.043222	10.523286	-3.300528	6.350248	-1.318559	-0.025199	-0.050313	3.749336	0.036410	0.086583	-6.646528	2.783086	-4.274702	0.619576	-0.201572	0.000111	0.410231	-0.239884	0.000052	-20.790113	-1.489298	11.153495	0.078260	-0.046493	-0.043268	-0.259341	-0.019047	-0.048287	8.373630	-5.980220	-0.336631	-1.315623	0.011934	-0.080891	2.562414	-0.010200	0.060996	-6.733367	4.640482	-2.576962	0.635778	-0.349594	-0.007548	0.568430	-0.341346	-0.004667	-19.709497	-1.564290	11.213676	0.054233	-0.113588	-0.049168	-0.217865	-0.060916	-0.042664	6.769678	-4.690268	0.012516	-1.261734	-0.005651	-0.050171	2.885679	0.004853	0.050148	-7.278306	3.660331	-3.996337	0.713540	-0.279733	0.018398	0.466992	-0.281415	0.009481	-18.998407	-1.665139	10.446077	0.087266	-0.064459	-0.030786	-0.298158	-0.031967	-0.038520	8.367505	-2.855914	2.498452	-1.392015	-0.005966	-0.089249	3.376925	0.008109	0.122023	-9.127185	3.302340	-3.880597	0.677054	-0.278944	-0.020181	0.406117	-0.351150	-0.009036	-16.804640	-1.559155	10.331388	-0.022933	-0.069634	-0.084292	0.076047	-0.034991	-0.085095
90	7.895742	-2.729108	1.864201	-1.265884	-0.023731	-0.040905	3.382789	0.026312	0.053652	-6.687468	3.343734	-3.617384	0.618973	-0.204771	0.011072	0.529522	-0.241662	0.004309	-20.335361	-1.439909	9.616925	0.050251	-0.048711	-0.028380	-0.202691	-0.027359	-0.043839	9.429472	-2.680571	6.896618	-1.225665	-0.039837	-0.045307	4.024676	0.053825	0.080880	-6.356441	2.369259	-4.502640	0.543131	-0.153916	-0.002060	0.471906	-0.183936	-0.001053	-22.064524	-1.476297	10.693248	0.069568	-0.035357	-0.040057	-0.248958	-0.015600	-0.049569	7.603128	-5.636440	-0.089175	-1.224041	0.004446	-0.068163	2.908741	-0.003515	0.056118	-6.348020	4.298092	-2.853319	0.574690	-0.283915	-0.006864	0.619298	-0.294983	-0.004498	-21.244019	-1.624299	10.811172	0.064392	-0.082899	-0.042113	-0.272974	-0.043899	-0.044543	5.879498	-4.349515	0.366651	-1.168835	-0.011741	-0.040145	3.116990	0.008752	0.043703	-6.982603	3.308100	-4.242859	0.646803	-0.215109	0.013474	0.557671	-0.224897	0.007645	-20.327038	-1.668907	9.903545	0.087497	-0.035020	-0.027926	-0.320330	-0.017651	-0.041372	7.423125	-2.307002	2.949397	-1.301494	-0.016355	-0.077381	3.657880	0.020168	0.112287	-8.855541	2.867903	-4.116442	0.609858	-0.223601	-0.018914	0.492850	-0.283071	-0.008481	-18.088005	-1.619830	9.879547	-0.015919	-0.046617	-0.075689	0.057035	-0.025428	-0.092312
91	6.873662	-2.305009	2.294326	-1.162314	-0.029913	-0.029614	3.628928	0.027064	0.039827	-6.328677	2.933259	-3.814428	0.524661	-0.139617	0.006583	0.568217	-0.169330	0.002924	-21.849613	-1.419020	8.988214	0.039806	-0.022201	-0.024760	-0.171235	-0.012953	-0.042965	8.166519	-2.116049	7.478871	-1.116858	-0.050146	-0.041174	4.177676	0.059494	0.074371	-5.988903	1.952711	-4.744761	0.463044	-0.105451	-0.006985	0.504875	-0.127374	-0.003900	-23.440981	-1.448581	10.193357	0.058207	-0.024336	-0.038516	-0.224995	-0.011480	-0.050909	6.668689	-5.326833	0.190667	-1.119894	-0.001239	-0.053530	3.183761	0.000836	0.047057	-5.895895	3.931308	-3.143951	0.495745	-0.214963	-0.007875	0.624753	-0.237734	-0.005492	-22.862040	-1.645371	10.346611	0.063279	-0.051955	-0.035987	-0.282154	-0.027107	-0.044023	4.844051	-4.061252	0.761051	-1.061311	-0.015626	-0.028332	3.261382	0.009259	0.032847	-6.607561	2.939524	-4.510339	0.569612	-0.149832	0.007892	0.616906	-0.164861	0.004971	-21.751820	-1.633842	9.287891	0.080713	-0.006653	-0.025049	-0.316652	-0.003372	-0.041694	6.329441	-1.822230	3.441934	-1.197960	-0.023551	-0.066947	3.857177	0.024413	0.100464	-8.506045	2.430066	-4.352517	0.535152	-0.168119	-0.021514	0.552410	-0.213965	-0.009915	-19.478201	-1.662084	9.353251	-0.012804	-0.024820	-0.069688	0.049676	-0.014620	-0.097105
92	5.682809	-1.973215	2.744360	-1.041782	-0.033543	-0.019430	3.745289	0.021469	0.025728	-5.886222	2.510701	-4.033201	0.437000	-0.075009	-0.000393	0.578268	-0.094077	-0.000204	-23.463520	-1.365571	8.307533	0.028551	0.001928	-0.022991	-0.130845	0.001147	-0.042353	6.729720	-1.638620	8.081569	-0.993759	-0.055187	-0.035021	4.176920	0.052428	0.061969	-5.538998	1.530193	-5.002743	0.409102	-0.047434	-0.012110	0.541797	-0.058202	-0.007413	-24.926584	-1.408740	9.669832	0.056047	-0.007245	-0.036940	-0.233821	-0.003598	-0.049992	5.557594	-5.072070	0.499092	-1.000433	-0.004780	-0.038473	3.338667	0.002439	0.035322	-5.377153	3.538713	-3.450850	0.416916	-0.144720	-0.010513	0.601945	-0.169950	-0.007879	-24.562506	-1.629008	9.832541	0.057827	-0.022206	-0.031098	-0.270507	-0.011506	-0.041941	3.654464	-3.843113	1.187163	-0.944962	-0.016101	-0.015276	3.304136	0.006465	0.018359	-6.149198	2.548974	-4.802747	0.486597	-0.079991	0.000307	0.638745	-0.093405	0.000217	-23.277685	-1.561010	8.620699	0.067202	0.022598	-0.023542	-0.282157	0.011396	-0.042027	5.078218	-1.431875	3.963371	-1.078702	-0.025948	-0.056768	3.932140	0.019956	0.085525	-8.072654	1.989097	-4.592835	0.451584	-0.108128	-0.028526	0.573650	-0.138439	-0.013910	-20.985775	-1.686741	8.768772	-0.016669	-0.002250	-0.066190	0.070086	-0.001411	-0.100145
93	4.317409	-1.757454	3.192760	-0.909350	-0.032546	-0.006579	3.704730	0.010590	0.008174	-5.355159	2.073111	-4.281217	0.374604	-0.000722	-0.007654	0.590610	-0.000948	-0.004742	-25.181564	-1.285655	7.608564	0.022252	0.030768	-0.021400	-0.108600	0.018293	-0.039556	5.119614	-1.278486	8.681257	-0.859162	-0.053914	-0.025828	4.001026	0.034979	0.042965	-5.002882	1.099918	-5.278792	0.378326	0.019569	-0.016556	0.592666	0.024420	-0.011158	-26.527052	-1.361585	9.144521	0.058109	0.016094	-0.035481	-0.260979	0.008220	-0.046729	4.261520	-4.890635	0.829262	-0.868115	-0.004667	-0.021664	3.336957	0.001436	0.020259	-4.791422	3.120088	-3.777396	0.348306	-0.071059	-0.013744	0.567195	-0.088186	-0.011191	-26.343716	-1.581278	9.286270	0.048619	0.008300	-0.026788	-0.237892	0.004324	-0.037937	2.305909	-3.710866	1.631189	-0.822818	-0.012555	-0.001078	3.228496	0.002238	0.001301	-5.605541	2.132923	-5.122869	0.440089	-0.001686	-0.007681	0.680376	-0.002086	-0.006013	-24.906914	-1.455813	7.927223	0.068548	0.058170	-0.023526	-0.307110	0.029218	-0.043146	3.665876	-1.165536	4.495278	-0.949522	-0.024451	-0.043807	3.867747	0.010618	0.064002	-7.550958	1.544847	-4.842569	0.375254	-0.042504	-0.035693	0.569561	-0.054797	-0.018943	-22.618668	-1.695962	8.149348	-0.022665	0.021905	-0.061915	0.103150	0.014440	-0.096654
94	2.779348	-1.675758	3.613534	-0.768870	-0.027613	0.007780	3.488077	-0.000669	-0.008561	-4.732123	1.618501	-4.566016	0.368841	0.083633	-0.013227	0.677195	0.113206	-0.009793	-27.007002	-1.189328	6.928916	0.037886	0.066554	-0.020963	-0.196454	0.038523	-0.036618	3.343172	-1.060547	9.247952	-0.719670	-0.049680	-0.016304	3.659398	0.014704	0.024191	-4.379220	0.661319	-5.575369	0.363498	0.083654	-0.019120	0.657646	0.105980	-0.014257	-28.244890	-1.314210	8.643658	0.062783	0.038440	-0.034446	-0.302203	0.019605	-0.041447	2.778978	-4.797726	1.170089	-0.730172	-0.001091	-0.003763	3.170272	0.000083	0.003478	-4.138881	2.676336	-4.127785	0.335481	0.015251	-0.017913	0.608051	0.019856	-0.016033	-28.203047	-1.512445	8.729974	0.058912	0.046616	-0.024729	-0.300547	0.024648	-0.034885	0.799953	-3.677801	2.074657	-0.694516	-0.008295	0.010946	3.010141	-0.000565	-0.012778	-4.976545	1.692232	-5.471213	0.410496	0.063901	-0.012961	0.730268	0.082779	-0.011231	-26.639736	-1.328732	7.233555	0.074517	0.085895	-0.023913	-0.354920	0.043421	-0.043139	2.095409	-1.048108	5.013292	-0.812904	-0.018662	-0.030320	3.646816	0.000938	0.041146	-6.938715	1.097064	-5.107064	0.329547	0.031588	-0.043951	0.582476	0.041029	-0.025910	-24.381670	-1.693663	7.524244	-0.018997	0.051107	-0.059583	0.093094	0.034414	-0.090751
95	1.079149	-1.737616	3.978925	-0.631229	-0.018883	0.020332	3.129874	-0.007354	-0.018322	-4.017232	1.146056	-4.893426	0.372436	0.158470	-0.017937	0.777944	0.221917	-0.015753	-28.939692	-1.089096	6.306325	0.051278	0.098028	-0.023287	-0.280974	0.053390	-0.035863	1.414502	-1.000407	9.747653	-0.584489	-0.040252	-0.006684	3.195286	-0.003528	0.008231	-3.669636	0.215309	-5.895093	0.362337	0.145179	-0.020949	0.740686	0.185714	-0.017288	-30.078169	-1.275483	8.195411	0.068835	0.061936	-0.035475	-0.352805	0.030315	-0.035873	1.116924	-4.802055	1.506486	-0.588886	0.004711	0.010644	2.830073	0.000761	-0.009375	-3.419988	2.209953	-4.507167	0.357083	0.089692	-0.020294	0.712595	0.121274	-0.020192	-30.137011	-1.436735	8.189734	0.079532	0.079302	-0.024814	-0.421663	0.042646	-0.032710	-0.853554	-3.749897	2.495199	-0.568615	-0.003117	0.020336	2.675034	-0.000985	-0.021936	-4.263804	1.231153	-5.847595	0.381947	0.118184	-0.017675	0.766343	0.158221	-0.016885	-28.474619	-1.194330	6.567054	0.074508	0.105749	-0.025870	-0.375541	0.053949	-0.043650	0.376801	-1.094063	5.488161	-0.680190	-0.008872	-0.019161	3.308430	-0.003179	0.022864	-6.236806	0.645753	-5.390800	0.294258	0.097600	-0.052583	0.591908	0.127515	-0.034791	-26.274483	-1.686015	6.926917	-0.017122	0.076324	-0.060248	0.090023	0.050793	-0.083826
